a_form,actual_score,actual_total,away_team,ch_g0_cnt,ch_g0_pct,ch_g1_cnt,ch_g1_pct,ch_g2_cnt,ch_g2_pct,ch_g3_cnt,ch_g3_pct,ch_g4_cnt,ch_g4_pct,ch_g5_cnt,ch_g5_pct,ch_g6_cnt,ch_g6_pct,ch_g7_cnt,ch_g7_pct,ch_had_平_cnt,ch_had_平_pct,ch_had_胜_cnt,ch_had_胜_pct,ch_had_负_cnt,ch_had_负_pct,ch_pp_cnt,ch_pp_pct,form_avg,form_sum,g0,g1,g2,g3,g4,g5,g6,g7,h_form,had_d,had_l,had_max,had_min,had_range,had_w,hhad_ball,hhad_d,hhad_is_guest_give,hhad_is_home_give,hhad_l,hhad_w,home_team,match_date,match_id,match_num,score_0_0,score_0_1,score_0_2,score_0_3,score_1_0,score_1_1,score_1_2,score_1_3,score_2_0,score_2_1,score_2_2,score_2_3,score_3_0,score_3_1,score_3_2,score_3_3,top1_score,top2_score,top3_score,v36_a_att,v36_a_def,v36_combined_avg,v36_conf,v36_dir,v36_double,v36_excl_0,v36_excl_1,v36_excl_2,v36_excl_3,v36_excl_4,v36_excl_5,v36_excl_6,v36_excl_7,v36_goals,v36_h_att,v36_h_def,v36_heat,v36_reason,v36_single,league,match_type,tier,region,league_group,league_subgroup
4.4,1:2,3,维京,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4.0,2,-11.2,2,3.8,2,-2.3,3.2,6.4,28.0,8.0,4.9,3.6,4.3,5.8,9.0,10.5,2.0,4.8,1.35,5.55,1.35,4.199999999999999,5.55,1.0,3.95,0,1,2.01,2.65,克里斯蒂安松,2026-05-25,2039943,,28.0,10.0,8.5,10.0,23.0,10.0,7.0,9.0,40.0,18.0,14.0,15.0,100.0,45.0,35.0,45.0,,,,3.5,1.29,3.2,弱(高球不动降权),大球,"1,2",,,,,,,,,"1,2,3",0.87,1.19,0,"['首选1球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
3.6,2:0,2,瓦勒伦加,1,12.5,2,10.0,1,9.0,1,-2.9,1,-4.2,1,-2.1,2,-11.5,2,-18.4,3,1.4,3,3.4,2,-3.0,0,0,4.2,8.4,18.0,6.6,4.25,3.3,4.6,7.15,11.5,15.5,4.8,3.6,1.91,3.6,1.91,1.6900000000000002,3.05,1.0,3.75,0,1,3.8,1.67,斯达,2026-05-25,2039952,,18.0,9.0,10.5,19.0,12.0,7.0,6.75,14.0,18.0,9.0,11.0,18.0,35.0,21.0,23.0,45.0,,,,1.43,2.22,4.2,强(防守一致),大球,"0,1",,,,,,,,,"3,4,5",1.32,3.81,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
3.0,2:0,2,利勒斯特罗姆,0,0,1,2.7,1,-5.3,0,0,0,0,1,0.6,1,7.1,1,9.5,2,-4.9,0,0,2,3.0,3,0.9,2.8,5.6,15.0,5.65,3.55,3.4,4.9,8.25,15.0,23.0,2.6,3.28,2.06,3.28,2.06,1.2199999999999998,2.95,1.0,3.85,0,1,4.25,1.58,汉坎,2026-05-25,2039953,,15.0,8.5,10.5,18.0,11.0,6.5,7.0,14.0,16.5,9.0,11.5,20.0,35.0,22.0,25.0,50.0,,,,1.62,1.46,2.8,中(防守矛盾⚠️),大球,"0,1",,,,,,,,,"3,4,5",1.52,0.94,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
2.8,1:1,2,奥勒松,1,10.5,2,8.9,2,7.3,2,-10.3,2,-9.9,1,7.1,1,8.0,1,11.8,4,3.3,3,-0.8,3,-0.7,1,2.1,3.2,6.4,21.0,6.75,4.4,3.05,4.1,7.5,13.5,19.0,3.6,4.75,6.7,6.7,1.3,5.4,1.3,0,3.35,0,0,2.9,2.06,特罗姆瑟,2026-05-25,2039954,,21.0,20.0,40.0,100.0,8.0,8.5,15.5,55.0,7.0,6.25,15.0,50.0,9.0,9.5,20.0,65.0,,,,1.58,1.36,3.2,强(防守一致),大球,"2,3",,,,,,,,,"3,4,5",1.03,2.56,0,"['首选2球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+3球']",2,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
2.4,2:0,2,罗森博格,0,0,0,0,1,-5.4,1,-4.5,0,0,2,5.9,2,20.0,2,30.4,4,-7.4,4,9.3,4,-5.2,2,0,2.4,4.8,14.0,5.4,3.5,3.2,5.0,9.0,18.0,30.0,2.4,3.15,2.75,3.15,2.23,0.9199999999999999,2.23,0,4.05,0,0,1.48,4.85,奥斯陆KFUM,2026-05-25,2039955,,14.0,10.0,15.0,30.0,9.0,6.25,8.75,19.0,12.0,7.25,11.5,24.0,23.0,16.0,21.0,45.0,,,,1.22,1.62,2.4,中,大球,"0,1",,,,,,,,,"3,4,5",0.95,1.57,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
2.4,2:1,3,莫尔德,0,0,0,0,1,4.8,2,-1.5,1,-5.6,0,0,0,0,2,10.0,0,0,4,10.2,4,-8.5,0,0,2.5999999999999996,5.199999999999999,21.0,7.0,4.4,3.35,4.25,6.6,11.0,16.5,2.8,3.6,2.15,3.6,2.15,1.4500000000000002,2.59,0,4.55,0,0,1.38,5.4,萨尔普斯堡,2026-05-25,2039956,,21.0,12.0,14.5,25.0,12.5,7.5,8.0,14.5,15.5,8.25,10.0,18.0,26.0,15.0,18.5,32.0,,,,1.37,0.75,2.6,强(防守一致),大球,"1,2",,,,,,,,,"3,4,5",1.07,2.17,0,"['首选1球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
3.2,1:1,2,米亚尔比,0,0,2,5.7,2,-8.8,1,-4.2,2,8.8,1,4.8,3,21.1,1,3.2,4,1.6,5,-0.4,4,-0.9,1,-5.0,3.4000000000000004,6.800000000000001,10.5,4.65,3.1,3.4,6.2,11.0,23.0,32.0,3.6,3.15,2.3,3.15,2.3,0.8500000000000001,2.65,1.0,3.95,0,1,5.35,1.45,IFK哥德堡,2026-05-26,2039957,,10.5,8.0,12.0,24.0,8.5,6.0,7.5,18.0,13.0,8.0,12.5,26.0,30.0,20.0,28.0,60.0,,,,1.65,1.12,3.4,强(防守强化),大球,"0,1",,,,,,,,,"3,4,6",1.32,2.4,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,瑞典超级联赛,联赛,其他联赛,欧洲,北欧联赛,瑞典超级联赛
3.6,1:1,2,赫根,1,8.0,4,19.6,4,5.8,4,-10.0,5,-12.4,0,0,1,5.9,0,0,4,-9.9,5,12.2,3,-1.3,4,-14.3,2.9000000000000004,5.800000000000001,13.5,5.8,3.65,3.15,4.6,9.5,18.0,26.0,2.2,2.9,2.25,2.95,2.25,0.7000000000000002,2.95,1.0,3.95,0,1,5.0,1.48,埃尔夫斯堡,2026-05-26,2039958,,13.5,8.3,12.0,24.0,9.25,6.2,7.5,17.0,13.5,8.0,10.5,24.0,29.0,19.0,26.0,45.0,,,,1.87,1.34,2.9,弱(矛盾留空),小球,"0,2",,,,,,,,,"0,2,3",1.19,0.93,0,"['首选0球(变0%,n=1)', '双选0球+2球']",0,瑞典超级联赛,联赛,其他联赛,欧洲,北欧联赛,瑞典超级联赛
3.0,1:1,2,腓特烈斯塔,0,0,0,0,2,-12.8,2,-2.9,2,6.4,2,13.3,2,19.2,1,11.1,2,-2.7,3,4.0,3,-5.1,1,-3.2,2.6,5.2,17.0,6.0,3.4,3.3,5.0,8.5,15.5,20.0,2.2,3.55,3.32,3.55,1.83,1.7199999999999998,1.83,0,3.4,0,0,1.73,3.9,桑纳菲尤尔,2026-05-26,2039959,,17.0,13.0,22.0,50.0,8.5,6.7,10.0,28.0,9.5,7.0,11.5,28.0,15.0,12.5,18.0,45.0,,,,1.18,1.89,2.6,中(防守矛盾⚠️),大球,"0,1",,,,,,,,,"3,4,5",1.12,1.35,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
2.0,2:2,4,埃尔夫斯堡,0,0,2,5.0,0,0,5,-14.3,1,1.9,3,11.1,4,25.0,4,36.0,2,4.3,2,2.3,2,-2.9,3,-12.7,2.5,5.0,13.0,5.25,3.5,3.0,5.3,10.0,20.0,34.0,3.0,3.65,1.66,3.95,1.66,2.29,3.95,1.0,3.38,0,1,3.2,1.92,厄尔格里特,2026-05-30,2040017,,13.0,7.75,8.0,14.0,13.0,6.5,6.5,11.0,22.0,10.5,13.0,21.0,60.0,30.0,40.0,60.0,,,,1.15,0.85,2.5,强(防守一致),大球,"0,2",,,,,,,,,"4,5,6",0.6,2.42,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,瑞典超级联赛,联赛,其他联赛,欧洲,北欧联赛,瑞典超级联赛
3.2,0:0,0,特罗姆瑟,1,-16.7,1,-4.2,4,-16.9,2,-4.3,4,23.8,4,36.8,4,52.9,4,48.1,2,-4.7,3,11.5,3,-5.6,0,0,2.8,5.6,10.0,4.6,2.95,3.3,6.5,13.0,26.0,40.0,2.4,3.05,2.19,3.05,2.19,0.8599999999999999,2.9,1.0,3.8,0,1,5.0,1.5,奥斯陆KFUM,2026-05-30,2040018,,10.0,8.0,11.0,23.0,8.5,5.75,7.5,19.0,13.0,9.0,12.0,24.0,30.0,24.0,30.0,55.0,,,,0.83,2.25,2.8,0球区间铁律,小球,"0,1",,,,,,,,,"0,1,2",1.26,1.16,0,"['首选0球(变0%,n=1)', '双选0球+1球']",0,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
4.6,2:1,3,斯达,0,0,2,8.5,2,8.1,5,-5.9,4,-13.0,4,0,5,13.3,4,13.6,1,1.4,1,-1.9,1,3.6,2,8.3,3.8,7.6,14.0,5.75,4.0,3.2,4.35,8.5,17.0,25.0,3.0,3.75,4.35,4.35,1.58,2.7699999999999996,1.58,0,3.25,0,0,2.04,3.02,腓特烈斯塔,2026-05-30,2040019,,14.0,13.0,24.0,60.0,7.5,7.0,12.0,35.0,8.0,6.5,13.0,35.0,13.0,11.5,20.0,55.0,,,,1.56,2.86,3.8,中(防守矛盾⚠️),大球,"0,2",,,,,,,,,"4,5,7",1.24,1.62,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
2.2,2:2,4,汉坎,0,0,1,8.7,1,-2.6,2,-5.8,0,0,2,4.7,1,7.1,0,0,4,-9.9,4,4.8,3,1.9,2,-14.2,2.4000000000000004,4.800000000000001,15.0,6.25,3.7,3.25,4.85,7.85,15.0,20.0,2.6,3.2,3.26,3.26,1.96,1.2999999999999998,1.96,0,3.66,0,0,1.65,4.0,奥勒松,2026-05-30,2040020,,15.0,12.0,20.0,45.0,8.5,6.5,10.0,22.0,10.0,7.0,11.5,26.0,17.0,13.0,19.0,45.0,,,,1.42,0.75,2.4,强(防守一致),大球,"0,2",,,,,,,,,"3,4,5",1.47,1.19,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
2.2,3:1,4,克里斯蒂安松,0,0,1,4.2,0,0,2,-1.4,2,-9.1,1,1.5,2,14.3,1,11.5,2,-7.8,2,7.9,2,-15.9,0,0,2.9000000000000004,5.800000000000001,23.0,7.5,4.3,3.45,4.0,6.6,12.0,14.5,3.6,4.15,4.5,4.5,1.5,3.0,1.5,0,3.3,0,0,2.2,2.69,瓦勒伦加,2026-05-30,2040021,,23.0,18.0,30.0,70.0,9.75,9.0,13.5,40.0,8.5,6.75,12.0,33.0,11.5,10.0,17.0,40.0,,,,0.9,1.45,2.9,强(防守一致),大球,"2,3",,,,,,,,,"3,4,5",1.14,2.18,0,"['首选2球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+3球']",2,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
3.8,2:2,4,博德闪耀,0,0,0,0,1,2.2,2,-5.6,2,-8.1,1,8.3,2,15.0,2,12.5,3,3.5,3,6.8,3,-3.3,2,10.3,3.3,6.6,25.0,7.8,4.6,3.35,3.95,6.5,11.5,13.5,2.8,4.4,1.45,4.7,1.45,3.25,4.7,1.0,3.62,0,1,2.39,2.3,罗森博格,2026-05-30,2040022,,25.0,10.5,9.75,13.0,19.0,8.5,7.0,9.0,31.0,14.0,11.5,14.0,75.0,32.0,28.0,35.0,,,,3.1,0.96,3.3,强(防守一致),大球,"1,2",,,,,,,,,"3,4,5",0.98,1.89,0,"['首选1球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
3.2,1:2,3,萨尔普斯堡,0,0,1,4.4,1,2.2,2,-7.1,2,-9.1,1,5.0,2,15.8,2,17.4,1,-2.4,1,2.0,1,-3.3,1,-2.7,3.4000000000000004,6.800000000000001,26.0,8.25,4.7,3.25,4.0,6.3,11.0,13.5,3.6,4.15,4.35,4.35,1.52,2.8299999999999996,1.52,0,3.3,0,0,2.15,2.77,布兰,2026-05-30,2040023,,26.0,20.0,30.0,70.0,10.5,8.5,13.0,30.0,9.75,7.0,11.5,26.0,13.0,9.5,14.0,35.0,,,,1.45,1.93,3.4,中,大球,"2,3",,,,,,,,,"3,4,5",1.59,1.99,0,"['首选2球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+3球']",2,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
2.2,1:0,1,玛丽港,0,0,1,3.3,1,1.1,1,2.8,0,0,1,-2.3,1,-2.5,1,-8.3,1,3.1,1,-0.9,1,4.3,0,0,3.5,7.0,27.0,7.75,4.5,3.65,4.2,6.25,9.75,11.0,4.8,6.55,12.0,12.0,1.12,10.879999999999999,1.12,0,3.78,0,0,2.3,2.33,赫尔辛基,2026-05-30,2040043,,27.0,31.0,70.0,250.0,8.25,12.5,31.0,80.0,6.75,8.0,21.0,65.0,7.5,8.5,22.0,80.0,,,,0.77,1.32,3.5,强,大球,"2,3",,,,,,,,,"3,4,5",4.5,1.28,0,"['首选2球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+3球']",2,芬兰超级联赛,联赛,其他联赛,欧洲,北欧联赛,芬兰超级联赛
2.8,3:0,3,卡尔马,1,-9.1,2,11.1,2,-1.5,1,-2.8,1,1.8,2,0,2,-5.3,2,0,6,-10.7,6,15.3,6,-15.0,2,-7.7,2.5999999999999996,5.199999999999999,10.0,5.0,3.35,3.45,5.7,10.0,18.0,29.0,2.4,3.08,3.4,3.4,1.96,1.44,1.96,0,3.45,0,0,1.63,4.45,哥德堡盖斯,2026-05-30,2040044,,10.0,10.5,20.0,55.0,7.0,6.25,10.5,30.0,8.75,7.0,13.0,35.0,16.0,13.0,25.0,60.0,,,,1.52,1.11,2.6,0球区间铁律,小球,"0,1",,,,,,,,,"0,1,2",1.6,0.79,0,"['首选0球(变0%,n=1)', '双选0球+1球']",0,瑞典超级联赛,联赛,其他联赛,欧洲,北欧联赛,瑞典超级联赛
2.4,5:2,7,哈尔姆斯塔德,2,0,2,9.6,2,9.6,1,-2.9,2,-8.0,3,-5.9,1,-6.7,1,-4.8,0,0,1,-1.5,1,6.9,1,3.8,3.3,6.6,15.0,5.7,4.0,3.35,4.6,8.0,14.0,20.0,4.2,4.25,6.5,6.5,1.35,5.15,1.35,0,3.4,0,0,2.64,2.19,马尔默,2026-05-30,2040045,,15.0,16.0,33.0,100.0,6.75,7.5,16.0,60.0,6.75,6.5,16.0,50.0,9.5,10.5,22.0,75.0,,,,0.99,1.32,3.3,强(防守一致),大球,"0,2",,,,,,,,,"3,4,5",1.64,2.87,0,"['首选0球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,瑞典超级联赛,联赛,其他联赛,欧洲,北欧联赛,瑞典超级联赛
3.8,0:3,3,天狼星,2,0,1,8.3,2,3.9,1,4.3,2,-7.6,2,-6.7,1,-7.7,0,0,1,2.0,1,3.1,1,-2.7,1,3.4,3.3,6.6,17.0,6.5,4.0,3.65,4.25,7.0,12.0,18.0,2.8,3.65,1.81,3.65,1.81,1.8399999999999999,3.3,1.0,3.55,0,1,3.62,1.75,AIK索尔纳,2026-05-30,2040046,,17.0,9.5,11.0,17.0,11.5,7.0,7.0,12.5,18.0,9.25,11.0,18.0,50.0,24.0,24.0,45.0,,,,2.39,1.32,3.3,强,大球,"0,1",,,,,,,,,"3,4,5",1.37,1.57,0,"['首选0球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,瑞典超级联赛,联赛,其他联赛,欧洲,北欧联赛,瑞典超级联赛
2.6,2:1,3,桑纳菲尤尔,0,0,2,13.1,2,4.9,2,-7.4,1,-2.2,0,0,0,0,0,0,2,1.2,2,-0.7,2,1.1,0,0,2.6,5.2,20.0,7.35,4.3,3.15,4.4,6.9,12.0,16.0,2.6,4.2,4.75,4.75,1.47,3.2800000000000002,1.47,0,3.3,0,0,2.28,2.58,莫尔德,2026-05-30,2040047,,20.0,16.0,28.0,75.0,8.5,8.0,13.0,35.0,8.5,6.5,12.5,30.0,12.0,10.0,16.0,45.0,,,,1.19,1.38,2.6,弱(高球不动降权),大球,"1,2",,,,,,,,,"1,2,3",1.3,1.1,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
2.6,3:2,5,塞伊奈约基,0,0,1,5.5,0,0,1,-3.0,0,0,0,0,0,0,0,0,3,-4.6,5,2.8,4,0.9,2,-4.1,2.6,5.2,14.0,5.8,3.55,3.25,4.9,8.25,17.0,27.0,2.6,3.1,2.37,3.1,2.37,0.73,2.6,1.0,4.2,0,1,5.2,1.43,赫尔辛基火花,2026-05-30,2040048,,14.0,9.75,12.5,25.0,10.0,6.5,7.5,18.0,13.0,8.0,12.0,21.0,28.0,19.0,23.0,45.0,,,,2.13,0.81,2.6,弱(高球不动降权),大球,"0,2",,,,,,,,,"0,2,3",1.81,0.91,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,芬兰超级联赛,联赛,其他联赛,欧洲,北欧联赛,芬兰超级联赛
4.4,1:1,2,国际图尔库,0,0,1,4.3,3,-10.8,2,-4.3,2,10.2,2,15.0,2,14.3,3,25.0,5,-10.6,3,1.3,4,9.6,4,-16.4,3.3000000000000003,6.6000000000000005,12.0,4.9,2.9,3.3,5.95,11.5,24.0,45.0,2.2,2.77,2.96,2.96,2.32,0.6400000000000001,2.32,0,3.95,0,0,1.46,5.25,库奥皮奥,2026-05-30,2040049,,12.0,9.25,14.0,35.0,8.0,5.25,8.75,24.0,11.5,7.5,12.0,29.0,23.0,17.0,23.0,55.0,,,,3.07,0.88,3.3,修正(否决),大球,"0,2",,,,,,,,,"3,4,7",1.74,0.39,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,芬兰超级联赛,联赛,其他联赛,欧洲,北欧联赛,芬兰超级联赛
3.0,5:0,5,坦佩雷山猫,0,0,0,0,1,3.1,1,-2.9,0,0,0,0,0,0,0,0,5,-11.7,3,1.7,6,9.9,4,-17.9,2.7,5.4,12.0,4.75,3.35,3.35,5.35,10.0,21.0,35.0,2.4,2.78,2.77,2.78,2.45,0.3299999999999996,2.45,0,4.15,0,0,1.4,5.75,拉赫蒂,2026-05-30,2040050,,12.0,8.75,14.0,30.0,8.5,6.0,8.5,21.0,12.5,7.75,11.5,24.0,26.0,18.0,22.0,50.0,,,,1.76,0.88,2.7,修正(否决),大球,"0,2",,,,,,,,,"3,4,5",1.3,0.94,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,芬兰超级联赛,联赛,其他联赛,欧洲,北欧联赛,芬兰超级联赛
3.6,1:0,1,瓦萨,0,0,1,5.4,1,-3.1,1,-1.4,0,0,1,5.0,0,0,0,0,2,-4.5,3,6.4,2,-1.4,2,-4.5,2.7,5.4,12.0,4.9,3.1,3.4,5.5,10.5,22.0,38.0,1.8,2.96,2.18,3.0,2.18,0.8199999999999998,3.0,1.0,3.8,0,1,4.9,1.51,TPS图尔库,2026-05-30,2040051,,12.0,8.0,10.5,22.0,9.5,6.25,7.5,16.5,14.5,8.75,12.0,24.0,33.0,21.0,27.0,50.0,,,,3.04,0.55,2.7,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",0.82,0.96,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,芬兰超级联赛,联赛,其他联赛,欧洲,北欧联赛,芬兰超级联赛
3.6,4:5,9,IFK哥德堡,0,0,3,11.7,1,3.0,2,-5.7,2,-1.8,1,-5.0,2,-5.6,2,-7.1,5,-9.4,7,15.2,4,-6.1,1,-2.0,3.2,6.4,12.0,5.25,3.45,3.3,5.4,9.5,17.0,26.0,2.8,2.9,2.46,2.9,2.46,0.43999999999999995,2.65,0,4.45,0,0,1.34,6.3,韦斯特罗斯,2026-05-31,2040057,,12.0,8.5,12.5,26.0,8.75,6.0,7.5,18.0,13.0,7.8,11.5,25.0,27.0,19.0,27.0,48.0,,,,1.26,2.12,3.2,修正(否决),大球,"0,2",,,,,,,,,"3,4,5",1.37,1.6,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,瑞典超级联赛,联赛,其他联赛,欧洲,北欧联赛,瑞典超级联赛
2.8,3:2,5,哈马比,0,0,2,9.6,2,6.2,2,-1.4,1,-5.6,0,0,1,-8.3,1,-6.2,4,-9.6,3,-8.3,4,12.6,4,0,2.8,5.6,19.0,6.85,4.25,3.45,4.25,7.25,11.0,15.0,2.8,3.3,2.15,3.3,2.15,1.15,2.77,1.0,4.1,0,1,4.4,1.52,赫根,2026-05-31,2040058,,19.0,11.0,13.0,20.0,12.5,7.25,7.3,13.5,18.0,8.25,10.0,17.0,35.0,20.0,21.0,35.0,,,,1.33,1.57,2.8,中(防守矛盾⚠️),大球,"1,2",,,,,,,,,"3,4,5",1.5,1.07,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,瑞典超级联赛,联赛,其他联赛,欧洲,北欧联赛,瑞典超级联赛
2.6,2:2,4,布鲁马波卡纳,0,0,2,14.3,2,-1.5,3,-4.1,0,0,1,-8.7,2,-9.5,2,0,0,0,2,0,2,0,1,-2.1,2.7,5.4,10.5,4.8,3.2,3.5,5.85,10.5,19.0,30.0,2.8,3.15,3.08,3.15,2.05,1.1,2.05,0,3.65,0,0,1.57,4.6,代格福什,2026-05-31,2040059,,10.5,8.5,15.0,40.0,7.0,6.0,9.0,27.0,9.5,7.0,13.0,35.0,18.0,16.0,27.0,75.0,,,,1.41,1.07,2.7,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",1.0,1.87,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,瑞典超级联赛,联赛,其他联赛,欧洲,北欧联赛,瑞典超级联赛
4.2,2:1,3,雅罗,0,0,2,7.8,2,4.3,2,4.4,1,-2.0,2,-10.0,2,-16.7,2,-24.1,5,5.4,5,-5.7,5,11.5,0,0,2.9000000000000004,5.800000000000001,13.0,5.5,3.6,3.55,5.0,8.1,15.0,22.0,1.6,3.9,4.85,4.85,1.5,3.3499999999999996,1.5,0,3.13,0,0,2.19,2.83,AC奥卢,2026-05-31,2040061,,13.0,14.0,28.0,70.0,6.75,7.75,15.5,40.0,7.5,6.5,13.0,40.0,12.5,10.5,21.0,55.0,,,,1.35,2.67,2.9,0球区间铁律,大球,"0,2",,,,,,,,,"3,4,5",0.96,0.43,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,芬兰超级联赛,联赛,其他联赛,欧洲,北欧联赛,芬兰超级联赛
